case_id,activity,enable_time,start_time,end_time,resource
289,Cancelar Solicitud,2016-05-31 19:21:51.641394+00:00,2016-05-31 19:21:51.641394+00:00,2016-05-31 19:21:51.641394+00:00,11197
274,Visto Bueno Cierre Proceso,2016-05-31 20:01:28.737987+00:00,2016-05-31 20:01:28.737988+00:00,2016-05-31 20:01:28.737988+00:00,1343
290,Traer informacion estudiante - banner,2016-05-31 20:05:36.864826+00:00,2016-05-31 20:05:36.864826+00:00,2016-05-31 20:05:36.864826+00:00,6987
290,Radicar Solicitud Homologacion,2016-05-31 20:05:39.864826+00:00,2016-05-31 20:05:39.864826+00:00,2016-05-31 20:05:39.909417+00:00,6159
290,Cancelar Solicitud,2016-05-31 20:34:32.901428+00:00,2016-05-31 20:34:32.901429+00:00,2016-05-31 20:39:57.901429+00:00,8213
291,Traer informacion estudiante - banner,2016-05-31 23:17:25.480896+00:00,2016-05-31 23:17:25.480896+00:00,2016-05-31 23:17:25.480896+00:00,6204
291,Radicar Solicitud Homologacion,2016-05-31 23:17:28.480896+00:00,2016-05-31 23:17:28.480896+00:00,2016-06-01 13:00:06.000000+00:00,7423
239,Notificacion estudiante cancelacion soli,2016-06-01 01:25:55.143254+00:00,2016-06-01 01:25:55.143254+00:00,2016-06-01 01:25:55.143254+00:00,11041
181,Transferir creditos homologables,2016-06-01 03:36:58.900821+00:00,2016-06-01 03:36:58.900820+00:00,2016-06-01 03:36:58.900820+00:00,6979
169,Visto Bueno Cierre Proceso,2016-06-01 06:25:23.852801+00:00,2016-06-01 06:25:23.852802+00:00,2016-06-01 13:07:37.997717+00:00,7314
278,Validar solicitud,2016-06-01 07:47:11.559275+00:00,2016-06-01 07:47:11.559275+00:00,2016-06-01 07:47:11.559275+00:00,695
278,Cancelar Solicitud,2016-06-01 07:51:10.626448+00:00,2016-06-01 07:51:10.626447+00:00,2016-06-01 07:51:10.626447+00:00,12196
292,Validar solicitud,2016-06-01 10:00:00.632822+00:00,2016-06-01 10:00:00.632821+00:00,2016-06-01 10:00:00.632821+00:00,294
277,Evaluacion curso,2016-06-01 13:16:16.241100+00:00,2016-06-01 13:16:16.241101+00:00,2016-06-01 13:35:09.348411+00:00,7304
174,Validar solicitud / pre-homologacion,2016-06-01 14:24:45.586945+00:00,2016-06-01 14:24:45.586945+00:00,2016-06-01 14:25:19.139930+00:00,241
291,Cancelar Solicitud,2016-06-01 14:38:19.573533+00:00,2016-06-01 14:38:19.573533+00:00,2016-06-01 14:38:19.573533+00:00,15884
277,Validacion final,2016-06-01 22:34:22.642823+00:00,2016-06-01 22:34:22.642823+00:00,2016-06-01 22:34:22.642823+00:00,22404
277,Visto Bueno Cierre Proceso,2016-06-01 22:37:19.844316+00:00,2016-06-01 22:37:19.844316+00:00,2016-06-01 22:41:23.399924+00:00,4560
261,Notificacion estudiante cancelacion soli,2016-06-01 22:49:59.558339+00:00,2016-06-01 22:49:59.558339+00:00,2016-06-01 22:49:59.558339+00:00,1995
293,Traer informacion estudiante - banner,2016-06-02 00:22:27.063466+00:00,2016-06-02 00:22:27.063466+00:00,2016-06-02 00:22:27.063466+00:00,7492
293,Radicar Solicitud Homologacion,2016-06-02 00:22:30.063466+00:00,2016-06-02 00:22:30.063466+00:00,2016-06-02 12:02:00.942570+00:00,6426
294,Traer informacion estudiante - banner,2016-06-02 04:00:00.000000+00:00,2016-06-02 04:00:00.000000+00:00,2016-06-02 04:00:00.000000+00:00,7490
294,Radicar Solicitud Homologacion,2016-06-02 04:00:03.000000+00:00,2016-06-02 04:00:03.000000+00:00,2016-06-02 12:16:08.250285+00:00,7007
284,Recepcion de documentos,2016-06-02 04:35:59.571798+00:00,2016-06-02 04:35:59.571797+00:00,2016-06-02 04:35:59.571797+00:00,29704
276,Cancelar Solicitud,2016-06-02 05:39:42.946506+00:00,2016-06-02 05:39:42.946507+00:00,2016-06-02 12:00:03.000000+00:00,14128
288,Homologacion por grupo de cursos,2016-06-02 05:55:24.218281+00:00,2016-06-02 05:55:24.218281+00:00,2016-06-02 12:00:19.168271+00:00,2541
219,Notificacion estudiante cancelacion soli,2016-06-02 07:15:56.487404+00:00,2016-06-02 07:15:56.487403+00:00,2016-06-02 07:15:56.487403+00:00,22074
275,Notificacion estudiante cancelacion soli,2016-06-02 07:34:57.348508+00:00,2016-06-02 07:34:57.348508+00:00,2016-06-02 07:34:57.348508+00:00,22491
218,Validar solicitud / pre-homologacion,2016-06-02 08:20:11.405091+00:00,2016-06-02 08:20:11.405092+00:00,2016-06-02 08:20:11.405092+00:00,7080
244,Validacion final,2016-06-02 08:56:35.712795+00:00,2016-06-02 08:56:35.712794+00:00,2016-06-02 08:56:35.712794+00:00,6767
244,Visto Bueno Cierre Proceso,2016-06-02 10:48:32.333045+00:00,2016-06-02 10:48:32.333044+00:00,2016-06-02 12:00:04.000000+00:00,12548
292,Revisar curso,2016-06-02 11:17:35.151963+00:00,2016-06-02 11:17:35.151962+00:00,2016-06-02 11:17:35.151962+00:00,5802
271,Cancelar curso,2016-06-02 12:13:10.961897+00:00,2016-06-02 12:13:10.961897+00:00,2016-06-02 16:25:30.961897+00:00,7573
288,Evaluacion curso,2016-06-02 12:32:51.039387+00:00,2016-06-02 12:32:51.039387+00:00,2016-06-02 12:39:51.829582+00:00,22438
175,Validacion final,2016-06-02 12:57:52.965088+00:00,2016-06-02 12:57:52.965088+00:00,2016-06-02 12:57:56.965088+00:00,10923
292,Homologacion por grupo de cursos,2016-06-02 15:56:54.442312+00:00,2016-06-02 15:56:54.442311+00:00,2016-06-03 18:22:39.000000+00:00,22496
293,Cancelar Solicitud,2016-06-02 16:02:55.208706+00:00,2016-06-02 16:02:55.208706+00:00,2016-06-02 16:05:55.073882+00:00,8443
169,Transferir Creditos,2016-06-02 17:01:49.714690+00:00,2016-06-02 17:01:49.714690+00:00,2016-06-02 17:01:49.714690+00:00,15930
296,Traer informacion estudiante - banner,2016-06-02 17:17:52.765288+00:00,2016-06-02 17:17:52.765288+00:00,2016-06-02 17:17:52.765288+00:00,7611
296,Radicar Solicitud Homologacion,2016-06-02 17:17:55.765288+00:00,2016-06-02 17:17:55.765288+00:00,2016-06-02 17:17:55.765288+00:00,7638
295,Traer informacion estudiante - banner,2016-06-02 18:02:48.468226+00:00,2016-06-02 18:02:48.468225+00:00,2016-06-02 18:02:48.468225+00:00,7664
295,Radicar Solicitud Homologacion,2016-06-02 18:02:51.468226+00:00,2016-06-02 18:02:51.468225+00:00,2016-06-02 18:02:51.468225+00:00,7770
295,Validar solicitud,2016-06-02 18:02:51.468228+00:00,2016-06-02 18:02:51.468227+00:00,2016-06-03 13:01:39.864191+00:00,49
297,Traer informacion estudiante - banner,2016-06-02 19:15:33.466996+00:00,2016-06-02 19:15:33.466996+00:00,2016-06-02 19:15:33.466996+00:00,7897
297,Radicar Solicitud Homologacion,2016-06-02 19:15:36.466996+00:00,2016-06-02 19:15:36.466996+00:00,2016-06-02 19:15:36.466996+00:00,8022
297,Cancelar Solicitud,2016-06-02 20:51:57.606284+00:00,2016-06-02 20:51:57.606284+00:00,2016-06-02 20:51:57.606284+00:00,22624
260,Notificacion estudiante cancelacion soli,2016-06-02 20:57:50.952736+00:00,2016-06-02 20:57:50.952736+00:00,2016-06-02 20:57:50.952736+00:00,22795
224,Notificacion estudiante cancelacion soli,2016-06-02 22:14:20.739537+00:00,2016-06-02 22:14:20.739537+00:00,2016-06-02 22:14:20.739537+00:00,24544
294,Cancelar Solicitud,2016-06-02 23:04:45.747260+00:00,2016-06-02 23:04:45.747260+00:00,2016-06-02 23:04:45.747260+00:00,5506
298,Traer informacion estudiante - banner,2016-06-03 00:13:17.119518+00:00,2016-06-03 00:13:17.119518+00:00,2016-06-03 00:13:17.119518+00:00,8033
298,Radicar Solicitud Homologacion,2016-06-03 00:13:20.119518+00:00,2016-06-03 00:13:20.119518+00:00,2016-06-03 13:00:46.554884+00:00,8065
281,Validar solicitud,2016-06-03 01:22:21.480245+00:00,2016-06-03 01:22:21.480245+00:00,2016-06-03 13:58:37.085048+00:00,18929
254,Visto Bueno Cierre Proceso,2016-06-03 07:12:22.431399+00:00,2016-06-03 07:12:22.431399+00:00,2016-06-03 13:07:25.000000+00:00,6971
248,Notificacion estudiante cancelacion soli,2016-06-03 07:36:26.767795+00:00,2016-06-03 07:36:26.767795+00:00,2016-06-03 07:36:26.767795+00:00,5588
262,Notificacion estudiante cancelacion soli,2016-06-03 08:29:13.003449+00:00,2016-06-03 08:29:13.003449+00:00,2016-06-03 08:29:13.003449+00:00,22829
285,Validar solicitud,2016-06-03 09:11:11.038998+00:00,2016-06-03 09:11:11.038998+00:00,2016-06-03 09:11:11.038998+00:00,7019
300,Traer informacion estudiante - banner,2016-06-03 10:05:05.120636+00:00,2016-06-03 10:05:05.120636+00:00,2016-06-03 10:05:05.120636+00:00,8142
300,Radicar Solicitud Homologacion,2016-06-03 10:05:08.120636+00:00,2016-06-03 10:05:08.120636+00:00,2016-06-03 13:00:00.360931+00:00,8160
299,Traer informacion estudiante - banner,2016-06-03 10:15:02.025859+00:00,2016-06-03 10:15:02.025860+00:00,2016-06-03 10:15:02.025860+00:00,8177
299,Radicar Solicitud Homologacion,2016-06-03 10:15:05.025860+00:00,2016-06-03 10:15:05.025860+00:00,2016-06-03 10:15:05.025860+00:00,8186
299,Cancelar Solicitud,2016-06-03 10:15:20.054362+00:00,2016-06-03 10:15:20.054361+00:00,2016-06-03 13:00:04.161473+00:00,2981
175,Visto Bueno Cierre Proceso,2016-06-03 10:48:05.195662+00:00,2016-06-03 10:48:05.195661+00:00,2016-06-03 10:48:05.195661+00:00,26767
175,Transferir Creditos,2016-06-03 10:53:03.197020+00:00,2016-06-03 10:53:03.197019+00:00,2016-06-03 10:53:03.197019+00:00,7394
300,Validar solicitud,2016-06-03 13:00:55.867308+00:00,2016-06-03 13:00:55.867308+00:00,2016-06-03 13:00:55.867308+00:00,9184
209,Validar solicitud / pre-homologacion,2016-06-03 13:19:09.435625+00:00,2016-06-03 13:19:09.435626+00:00,2016-06-03 13:25:25.914185+00:00,677
301,Traer informacion estudiante - banner,2016-06-03 14:35:39.897473+00:00,2016-06-03 14:35:39.897472+00:00,2016-06-03 14:35:39.897472+00:00,8225
301,Radicar Solicitud Homologacion,2016-06-03 14:35:42.897473+00:00,2016-06-03 14:35:42.897472+00:00,2016-06-03 18:03:06.000000+00:00,8248
302,Traer informacion estudiante - banner,2016-06-03 15:00:40.486292+00:00,2016-06-03 15:00:40.486292+00:00,2016-06-03 15:00:40.486292+00:00,8268
302,Radicar Solicitud Homologacion,2016-06-03 15:00:43.486292+00:00,2016-06-03 15:00:43.486292+00:00,2016-06-03 15:00:43.486292+00:00,8371
302,Validar solicitud,2016-06-03 15:00:43.623079+00:00,2016-06-03 15:00:43.623079+00:00,2016-06-03 15:00:43.623079+00:00,7320
296,Cancelar Solicitud,2016-06-03 17:48:14.293946+00:00,2016-06-03 17:48:14.293945+00:00,2016-06-03 18:00:22.393460+00:00,6400
301,Cancelar Solicitud,2016-06-03 18:03:06.258044+00:00,2016-06-03 18:03:06.258045+00:00,2016-06-03 18:03:06.258045+00:00,6437
302,Revisar curso,2016-06-03 18:05:13.310534+00:00,2016-06-03 18:05:13.310534+00:00,2016-06-03 18:05:13.310534+00:00,1314
294,Notificacion estudiante cancelacion soli,2016-06-03 18:54:06.987286+00:00,2016-06-03 18:54:06.987286+00:00,2016-06-03 18:54:06.987286+00:00,1
175,Transferir creditos homologables,2016-06-03 20:08:10.468455+00:00,2016-06-03 20:08:10.468455+00:00,2016-06-03 20:08:10.468455+00:00,3445
304,Traer informacion estudiante - banner,2016-06-03 20:34:44.592631+00:00,2016-06-03 20:34:44.592631+00:00,2016-06-03 20:34:44.592631+00:00,8416
304,Radicar Solicitud Homologacion,2016-06-03 20:34:47.592631+00:00,2016-06-03 20:34:47.592631+00:00,2016-06-03 20:34:47.592631+00:00,8428
305,Traer informacion estudiante - banner,2016-06-03 22:04:32.143226+00:00,2016-06-03 22:04:32.143226+00:00,2016-06-03 22:04:32.143226+00:00,8450
305,Radicar Solicitud Homologacion,2016-06-03 22:04:35.143226+00:00,2016-06-03 22:04:35.143226+00:00,2016-06-03 22:04:35.143226+00:00,8461
306,Traer informacion estudiante - banner,2016-06-03 22:08:00.543344+00:00,2016-06-03 22:08:00.543344+00:00,2016-06-03 22:08:00.543344+00:00,8536
306,Radicar Solicitud Homologacion,2016-06-03 22:08:03.543344+00:00,2016-06-03 22:08:03.543344+00:00,2016-06-05 19:00:07.000000+00:00,8587
305,Cancelar Solicitud,2016-06-03 22:09:29.830708+00:00,2016-06-03 22:09:29.830709+00:00,2016-06-06 18:08:09.000000+00:00,559
235,Notificacion estudiante cancelacion soli,2016-06-03 23:10:25.680139+00:00,2016-06-03 23:10:25.680139+00:00,2016-06-03 23:10:25.680139+00:00,7071
307,Traer informacion estudiante - banner,2016-06-03 23:45:05.090421+00:00,2016-06-03 23:45:05.090420+00:00,2016-06-03 23:45:05.090420+00:00,8588
307,Radicar Solicitud Homologacion,2016-06-03 23:45:08.090421+00:00,2016-06-03 23:45:08.090420+00:00,2016-06-03 23:45:08.090420+00:00,8655
307,Cancelar Solicitud,2016-06-03 23:45:08.090422+00:00,2016-06-03 23:45:08.090421+00:00,2016-06-03 23:45:08.090421+00:00,716
308,Traer informacion estudiante - banner,2016-06-03 23:46:22.094620+00:00,2016-06-03 23:46:22.094620+00:00,2016-06-03 23:46:22.094620+00:00,8736
308,Radicar Solicitud Homologacion,2016-06-03 23:46:25.094620+00:00,2016-06-03 23:46:25.094620+00:00,2016-06-03 23:46:25.094620+00:00,8744
309,Traer informacion estudiante - banner,2016-06-03 23:47:38.102290+00:00,2016-06-03 23:47:38.102290+00:00,2016-06-03 23:47:38.102290+00:00,8786
309,Radicar Solicitud Homologacion,2016-06-03 23:47:41.102290+00:00,2016-06-03 23:47:41.102290+00:00,2016-06-03 23:47:41.102290+00:00,8854
309,Validar solicitud,2016-06-04 00:12:59.636514+00:00,2016-06-04 00:12:59.636514+00:00,2016-06-05 19:13:49.000000+00:00,920
310,Traer informacion estudiante - banner,2016-06-04 01:37:24.572470+00:00,2016-06-04 01:37:24.572470+00:00,2016-06-04 01:37:24.572470+00:00,8955
310,Radicar Solicitud Homologacion,2016-06-04 01:37:27.572470+00:00,2016-06-04 01:37:27.572470+00:00,2016-06-05 19:00:23.000000+00:00,8797
288,Validar solicitud / pre-homologacion,2016-06-04 02:11:54.957367+00:00,2016-06-04 02:11:54.957367+00:00,2016-06-04 02:11:54.957367+00:00,387
254,Transferir Creditos,2016-06-04 04:15:44.402862+00:00,2016-06-04 04:15:44.402862+00:00,2016-06-04 04:15:44.402862+00:00,7387
254,Transferir creditos homologables,2016-06-04 04:15:47.048330+00:00,2016-06-04 04:15:47.048331+00:00,2016-06-04 04:15:47.048331+00:00,6954
281,Revisar curso,2016-06-04 07:22:36.965737+00:00,2016-06-04 07:22:36.965736+00:00,2016-06-04 07:22:36.965736+00:00,410
281,Evaluacion curso,2016-06-04 07:22:38.182188+00:00,2016-06-04 07:22:38.182187+00:00,2016-06-04 07:22:38.182187+00:00,6958
303,Validar solicitud,2016-06-04 09:24:55.859120+00:00,2016-06-04 09:24:55.859120+00:00,2016-06-05 19:00:13.726179+00:00,659
311,Traer informacion estudiante - banner,2016-06-04 10:00:00.000000+00:00,2016-06-04 10:00:00.000000+00:00,2016-06-04 10:00:00.000000+00:00,8995
311,Radicar Solicitud Homologacion,2016-06-04 10:00:03.000000+00:00,2016-06-04 10:00:03.000000+00:00,2016-06-04 10:00:03.000000+00:00,9154
311,Cancelar Solicitud,2016-06-04 10:20:18.595923+00:00,2016-06-04 10:20:18.595923+00:00,2016-06-05 19:02:28.099991+00:00,7682
312,Traer informacion estudiante - banner,2016-06-04 14:00:00.000147+00:00,2016-06-04 14:00:00.000147+00:00,2016-06-04 14:00:00.000147+00:00,8556
312,Radicar Solicitud Homologacion,2016-06-04 14:00:03.000147+00:00,2016-06-04 14:00:03.000147+00:00,2016-06-04 14:00:03.000147+00:00,9298
313,Traer informacion estudiante - banner,2016-06-04 15:38:08.626551+00:00,2016-06-04 15:38:08.626551+00:00,2016-06-04 15:38:08.626551+00:00,9348
313,Radicar Solicitud Homologacion,2016-06-04 15:38:11.626551+00:00,2016-06-04 15:38:11.626551+00:00,2016-06-05 19:39:38.000000+00:00,8772
314,Traer informacion estudiante - banner,2016-06-04 20:00:05.978410+00:00,2016-06-04 20:00:05.978410+00:00,2016-06-04 20:00:05.978410+00:00,9384
314,Radicar Solicitud Homologacion,2016-06-04 20:00:08.978410+00:00,2016-06-04 20:00:08.978410+00:00,2016-06-05 19:00:51.000000+00:00,9404
315,Traer informacion estudiante - banner,2016-06-04 20:19:11.860135+00:00,2016-06-04 20:19:11.860135+00:00,2016-06-04 20:19:11.860135+00:00,9427
315,Radicar Solicitud Homologacion,2016-06-04 20:19:14.860135+00:00,2016-06-04 20:19:14.860135+00:00,2016-06-04 20:19:14.860135+00:00,9433
315,Validar solicitud,2016-06-04 20:25:57.173512+00:00,2016-06-04 20:25:57.173512+00:00,2016-06-05 19:06:36.955426+00:00,1707
281,Validacion final,2016-06-04 22:19:48.627666+00:00,2016-06-04 22:19:48.627664+00:00,2016-06-04 22:19:48.627664+00:00,19019
281,Visto Bueno Cierre Proceso,2016-06-04 22:31:29.233261+00:00,2016-06-04 22:31:29.233259+00:00,2016-06-05 19:29:02.047951+00:00,1422
307,Revisar curso,2016-06-05 02:37:32.342874+00:00,2016-06-05 02:37:32.342873+00:00,2016-06-05 02:37:32.342873+00:00,2292
298,Cancelar Solicitud,2016-06-05 08:27:02.918373+00:00,2016-06-05 08:27:02.918373+00:00,2016-06-05 08:27:02.918373+00:00,7836
316,Traer informacion estudiante - banner,2016-06-05 11:00:00.000089+00:00,2016-06-05 11:00:00.000089+00:00,2016-06-05 11:00:00.000089+00:00,9336
316,Radicar Solicitud Homologacion,2016-06-05 11:00:03.000089+00:00,2016-06-05 11:00:03.000089+00:00,2016-06-05 19:00:07.000000+00:00,9449
302,Notificacion estudiante cancelacion soli,2016-06-05 13:13:40.364140+00:00,2016-06-05 13:13:40.364139+00:00,2016-06-05 13:13:40.364139+00:00,7297
312,Cancelar Solicitud,2016-06-05 13:40:15.314531+00:00,2016-06-05 13:40:15.314531+00:00,2016-06-05 19:00:16.000000+00:00,7736
317,Traer informacion estudiante - banner,2016-06-05 15:00:00.000000+00:00,2016-06-05 15:00:00.000000+00:00,2016-06-05 15:00:00.000000+00:00,9477
317,Radicar Solicitud Homologacion,2016-06-05 15:00:03.000000+00:00,2016-06-05 15:00:03.000000+00:00,2016-06-05 15:00:03.000000+00:00,9519
277,Transferir Creditos,2016-06-05 18:17:29.482989+00:00,2016-06-05 18:17:29.482988+00:00,2016-06-05 18:17:29.482988+00:00,6889
306,Cancelar Solicitud,2016-06-05 19:02:18.988201+00:00,2016-06-05 19:02:18.988202+00:00,2016-06-05 19:02:18.988202+00:00,8064
303,Cancelar Solicitud,2016-06-05 19:36:10.524268+00:00,2016-06-05 19:36:10.524268+00:00,2016-06-05 19:36:10.524268+00:00,8121
314,Validar solicitud,2016-06-05 20:27:53.272186+00:00,2016-06-05 20:27:53.272186+00:00,2016-06-06 15:00:01.619431+00:00,22475
318,Traer informacion estudiante - banner,2016-06-05 20:31:13.047833+00:00,2016-06-05 20:31:13.047834+00:00,2016-06-05 20:31:13.047834+00:00,955
318,Radicar Solicitud Homologacion,2016-06-05 20:31:16.047834+00:00,2016-06-05 20:31:16.047834+00:00,2016-06-05 20:31:16.047834+00:00,9872
303,Revisar curso,2016-06-05 20:37:06.240066+00:00,2016-06-05 20:37:06.240066+00:00,2016-06-05 20:37:06.240066+00:00,448
320,Traer informacion estudiante - banner,2016-06-05 21:08:51.181253+00:00,2016-06-05 21:08:51.181253+00:00,2016-06-05 21:08:51.181253+00:00,9987
320,Radicar Solicitud Homologacion,2016-06-05 21:08:54.181253+00:00,2016-06-05 21:08:54.181253+00:00,2016-06-05 21:08:54.181253+00:00,11204
319,Traer informacion estudiante - banner,2016-06-05 21:09:02.388164+00:00,2016-06-05 21:09:02.388164+00:00,2016-06-05 21:09:02.388164+00:00,10183
319,Radicar Solicitud Homologacion,2016-06-05 21:09:05.388164+00:00,2016-06-05 21:09:05.388164+00:00,2016-06-05 21:09:05.388164+00:00,10348
320,Cancelar Solicitud,2016-06-05 21:13:52.093341+00:00,2016-06-05 21:13:52.093341+00:00,2016-06-06 16:16:49.000000+00:00,7775
272,Notificacion estudiante cancelacion soli,2016-06-05 21:49:13.328056+00:00,2016-06-05 21:49:13.328056+00:00,2016-06-05 21:49:13.328056+00:00,8819
321,Traer informacion estudiante - banner,2016-06-05 22:13:06.176605+00:00,2016-06-05 22:13:06.176605+00:00,2016-06-05 22:13:06.176605+00:00,10296
321,Radicar Solicitud Homologacion,2016-06-05 22:13:09.176605+00:00,2016-06-05 22:13:09.176605+00:00,2016-06-06 16:00:04.564618+00:00,9886
319,Cancelar Solicitud,2016-06-05 22:25:08.384964+00:00,2016-06-05 22:25:08.384964+00:00,2016-06-05 22:25:08.384964+00:00,8112
319,Revisar curso,2016-06-05 23:24:03.266392+00:00,2016-06-05 23:24:03.266392+00:00,2016-06-06 16:01:33.834614+00:00,943
290,Notificacion estudiante cancelacion soli,2016-06-05 23:43:37.820983+00:00,2016-06-05 23:43:37.820983+00:00,2016-06-05 23:43:37.820983+00:00,8916
286,Cancelar Solicitud,2016-06-06 00:45:50.614649+00:00,2016-06-06 00:45:50.614649+00:00,2016-06-06 00:45:50.614649+00:00,9484
316,Validar solicitud,2016-06-06 06:37:15.882093+00:00,2016-06-06 06:37:15.882093+00:00,2016-06-06 06:37:15.882093+00:00,669
316,Revisar curso,2016-06-06 06:37:26.584371+00:00,2016-06-06 06:37:26.584370+00:00,2016-06-06 06:37:26.584370+00:00,6694
322,Traer informacion estudiante - banner,2016-06-06 11:00:00.008671+00:00,2016-06-06 11:00:00.008671+00:00,2016-06-06 11:00:00.008671+00:00,9531
322,Radicar Solicitud Homologacion,2016-06-06 11:00:03.008671+00:00,2016-06-06 11:00:03.008671+00:00,2016-06-06 16:00:08.000000+00:00,9711
313,Notificacion estudiante cancelacion soli,2016-06-06 11:10:15.509636+00:00,2016-06-06 11:10:15.509635+00:00,2016-06-06 11:10:15.509635+00:00,8455
323,Traer informacion estudiante - banner,2016-06-06 14:50:19.315310+00:00,2016-06-06 14:50:19.315310+00:00,2016-06-06 14:50:19.315310+00:00,9420
323,Radicar Solicitud Homologacion,2016-06-06 14:50:22.315310+00:00,2016-06-06 14:50:22.315310+00:00,2016-06-06 14:50:22.315310+00:00,10962
323,Cancelar Solicitud,2016-06-06 15:00:23.434004+00:00,2016-06-06 15:00:23.434004+00:00,2016-06-06 16:00:11.000000+00:00,8528
322,Validar solicitud,2016-06-06 16:01:33.280121+00:00,2016-06-06 16:01:33.280121+00:00,2016-06-06 16:01:33.280121+00:00,695
303,Homologacion por grupo de cursos,2016-06-06 16:09:57.194916+00:00,2016-06-06 16:09:57.194915+00:00,2016-06-06 18:06:52.194915+00:00,7311
291,Notificacion estudiante cancelacion soli,2016-06-06 16:13:21.159829+00:00,2016-06-06 16:13:21.159829+00:00,2016-06-06 16:13:21.159829+00:00,9437
310,Validar solicitud,2016-06-06 16:30:54.030707+00:00,2016-06-06 16:30:54.030707+00:00,2016-06-06 16:30:54.030707+00:00,294
325,Traer informacion estudiante - banner,2016-06-06 16:55:54.298877+00:00,2016-06-06 16:55:54.298877+00:00,2016-06-06 16:55:54.298877+00:00,10995
325,Radicar Solicitud Homologacion,2016-06-06 16:55:57.298877+00:00,2016-06-06 16:55:57.298877+00:00,2016-06-06 16:55:57.298877+00:00,11218
325,Cancelar Solicitud,2016-06-06 16:57:10.172187+00:00,2016-06-06 16:57:10.172187+00:00,2016-06-06 16:57:10.172187+00:00,11197
303,Evaluacion curso,2016-06-06 18:06:52.194918+00:00,2016-06-06 18:06:52.194919+00:00,2016-06-06 18:06:52.194919+00:00,7088
318,Validar solicitud,2016-06-06 20:02:48.963887+00:00,2016-06-06 20:02:48.963886+00:00,2016-06-06 21:00:46.717321+00:00,241
321,Validar solicitud,2016-06-06 20:33:27.216572+00:00,2016-06-06 20:33:27.216572+00:00,2016-06-06 21:00:03.792051+00:00,22404
310,Cancelar Solicitud,2016-06-06 20:45:33.357314+00:00,2016-06-06 20:45:33.357313+00:00,2016-06-06 21:05:25.000000+00:00,8213
321,Cancelar Solicitud,2016-06-06 21:00:36.203793+00:00,2016-06-06 21:00:36.203793+00:00,2016-06-06 21:00:38.203793+00:00,11041
300,Cancelar Solicitud,2016-06-06 23:17:48.148319+00:00,2016-06-06 23:17:48.148318+00:00,2016-06-06 23:17:48.148318+00:00,12196
317,Cancelar Solicitud,2016-06-07 00:31:48.181941+00:00,2016-06-07 00:31:48.181941+00:00,2016-06-07 00:31:48.181941+00:00,15884
305,Notificacion estudiante cancelacion soli,2016-06-07 02:01:52.002354+00:00,2016-06-07 02:01:52.002354+00:00,2016-06-07 02:01:52.002354+00:00,1995
318,Revisar curso,2016-06-07 03:29:13.553276+00:00,2016-06-07 03:29:13.553276+00:00,2016-06-07 03:29:13.553276+00:00,7080
285,Homologacion por grupo de cursos,2016-06-07 03:39:09.420966+00:00,2016-06-07 03:39:09.420966+00:00,2016-06-07 03:39:09.420966+00:00,7369
289,Notificacion estudiante cancelacion soli,2016-06-07 04:07:39.344882+00:00,2016-06-07 04:07:39.344882+00:00,2016-06-07 04:07:39.344882+00:00,22074
326,Traer informacion estudiante - banner,2016-06-07 05:00:00.000609+00:00,2016-06-07 05:00:00.000609+00:00,2016-06-07 05:00:00.000609+00:00,1134
326,Radicar Solicitud Homologacion,2016-06-07 05:00:03.000609+00:00,2016-06-07 05:00:03.000609+00:00,2016-06-07 05:00:03.000609+00:00,11349
326,Validar solicitud,2016-06-07 05:02:38.476973+00:00,2016-06-07 05:02:38.476973+00:00,2016-06-07 11:50:46.603829+00:00,6767
250,Notificacion estudiante cancelacion soli,2016-06-07 07:49:47.187890+00:00,2016-06-07 07:49:47.187890+00:00,2016-06-07 07:49:47.187890+00:00,22491
327,Traer informacion estudiante - banner,2016-06-07 08:05:13.580538+00:00,2016-06-07 08:05:13.580538+00:00,2016-06-07 08:05:13.580538+00:00,11327
327,Radicar Solicitud Homologacion,2016-06-07 08:05:16.580538+00:00,2016-06-07 08:05:16.580538+00:00,2016-06-07 11:00:08.000000+00:00,11174
328,Traer informacion estudiante - banner,2016-06-07 08:22:03.291568+00:00,2016-06-07 08:22:03.291568+00:00,2016-06-07 08:22:03.291568+00:00,11181
328,Radicar Solicitud Homologacion,2016-06-07 08:22:06.291568+00:00,2016-06-07 08:22:06.291568+00:00,2016-06-07 08:22:06.291568+00:00,11353
312,Notificacion estudiante cancelacion soli,2016-06-07 08:54:35.572013+00:00,2016-06-07 08:54:35.572012+00:00,2016-06-07 08:54:35.572012+00:00,14128
11,Validar solicitud / pre-homologacion,2016-06-07 09:37:19.017225+00:00,2016-06-07 09:37:19.017225+00:00,2016-06-07 12:06:42.742030+00:00,677
169,Transferir creditos homologables,2016-06-07 10:33:21.342046+00:00,2016-06-07 10:33:21.342046+00:00,2016-06-07 10:33:21.342046+00:00,1007
329,Traer informacion estudiante - banner,2016-06-07 10:47:58.719001+00:00,2016-06-07 10:47:58.719001+00:00,2016-06-07 10:47:58.719001+00:00,11509
329,Radicar Solicitud Homologacion,2016-06-07 10:48:01.719001+00:00,2016-06-07 10:48:01.719001+00:00,2016-06-07 10:48:01.719001+00:00,8824
